0.626705		2.48096
0.630432		2.53556
0.634159		2.58997
0.637885		2.64397
0.641612		2.69736
0.645339		2.74991
0.649065		2.80142
0.652792		2.85163
0.656518		2.90027
0.660245		2.94703
0.663972		2.99164
0.667698		3.03384
0.671425		3.07346
0.675152		3.11045
0.678878		3.14486
0.682605		3.17686
0.686332		3.20675
0.690058		3.23493
0.693785		3.26183
0.697511		3.28794
0.701238		3.31374
0.704965		3.33965
0.708691		3.36606
0.712418		3.39325
0.716145		3.42142
0.719871		3.45061
0.723598		3.48073
0.727324		3.51151
0.731051		3.54249
0.734778		3.573
0.738504		3.60219
0.742231		3.62908
0.745958		3.65266
0.749684		3.67203
0.753411		3.68659
0.757138		3.69618
0.760864		3.70114
0.764591		3.70223
0.768317		3.70047
0.772044		3.69701
0.775771		3.69291
0.779497		3.68908
0.783224		3.6862
0.786951		3.68475
0.790677		3.68496
0.794404		3.68681
0.79813		3.69008
0.801857		3.69433
0.805584		3.69895
0.80931		3.70323
0.813037		3.7064
0.816764		3.70777
0.82049		3.70679
0.824217		3.70316
0.827944		3.69682
0.83167		3.68794
0.835397		3.67685
0.839123		3.66393
0.84285		3.64954
0.846577		3.63395
0.850303		3.61741
0.85403		3.60021
0.857757		3.58283
0.861483		3.56584
0.86521		3.54983
0.868936		3.53526
0.872663		3.52232
0.877377		3.51092
0.88209		3.5448
0.886804		3.57316
0.891517		3.59561
0.896231		3.6119
0.900945		3.62206
0.905658		3.62647
0.910372		3.62564
0.915085		3.62001
0.919799		3.60972
0.924512		3.59472
0.929226		3.5749
0.93394		3.55031
0.938653		3.52119
0.943367		3.48798
0.94808		3.45123
0.952794		3.4116
0.957507		3.36974
0.962221		3.32631
0.966935		3.28193
0.971648		3.23715
0.976362		3.19244
0.981075		3.14822
0.985789		3.10478
0.990502		3.06235
0.995216		3.02105
0.99993		2.98089
1.00464		2.94184
1.00936		2.90375
1.01407		2.86643
1.01878		2.82965
1.0235		2.79315
1.02821		2.75668
1.03292		2.72001
1.03764		2.68295
1.04235		2.64537
1.04707		2.6072
1.05178		2.56844
1.05649		2.52914
1.06121		2.4894
1.06592		2.44934
1.07063		2.40914
1.07535		2.36894
1.08006		2.32889
1.08477		2.28913
1.08949		2.24974
1.0942		2.21079
1.09891		2.17229
1.10363		2.13424
1.10834		2.0966
1.11306		2.0593
1.11777		2.02226
1.12248		1.98541
1.1272		1.94865
1.13191		1.91191
1.13662		1.87514
1.14134		1.83828
1.14605		1.80132
1.15076		1.76424
1.15548		1.72705
1.16019		1.68979
1.1649		1.65249
1.16962		1.61523
1.17433		1.57807
1.17905		1.54115
1.18376		1.50459
1.18847		1.46858
1.19319		1.43334
1.1979		1.39911
1.20261		1.36616
1.20733		1.33477
1.21204		1.30522
1.21675		1.27778
1.22147		1.25267
1.22618		1.23004
1.23089		1.21001
1.23561		1.19258
1.24032		1.17768
1.24504		1.16515
1.24975		1.15473
1.25446		1.14608
1.25918		1.13878
1.26389		1.13239
1.2686		1.1264
1.27332		1.12033
1.27803		1.1137
1.28274		1.10611
1.28746		1.09723
1.29217		1.08686
1.29688		1.07496
1.3016		1.06161
1.30631		1.04707
1.31103		1.03173
1.31574		1.01606
1.32045		1.00063
1.32517		0.986
1.32988		0.972715
1.33459		0.961263
1.33931		0.952048
1.34402		0.94537

0.005		2.07316
0.01		2.08955
0.015		2.10108
0.02		2.10757
0.025		2.10933
0.03		2.107
0.035		2.10137
0.04		2.09327
0.045		2.08358
0.05		2.07325
0.055		2.06336
0.06		2.05502
0.065		2.04928
0.07		2.04689
0.075		2.04815
0.08		2.05289
0.085		2.06071
0.09		2.07158
0.095		2.08657
0.1		2.10817
0.105		2.13936
0.11		2.1816
0.115		2.23389
0.12		2.29365
0.125		2.35799
0.13		2.4243
0.135		2.4904
0.14		2.55453
0.145		2.61548
0.15		2.67259
0.155		2.7259
0.16		2.77609
0.165		2.82431
0.17		2.87194
0.175		2.92024
0.18		2.97022
0.185		3.02253
0.19		3.07748
0.195		3.13504
0.2		3.19488
0.205		3.25641
0.21		3.3189
0.215		3.38168
0.22		3.44421
0.225		3.50625
0.23		3.56782
0.235		3.62916
0.24		3.69064
0.245		3.75263
0.25		3.81523
0.255		3.87795
0.26		3.9394
0.265		3.99725
0.27		4.04853
0.275		4.0902
0.28		4.11968
0.285		4.13501
0.29		4.13499
0.295		4.11977
0.3		4.09474
0.305		4.08466
0.31		4.12645
0.315		4.20176
0.32		4.28675
0.325		4.37366
0.33		4.45988
0.335		4.54441
0.34		4.62688
0.345		4.70723
0.35		4.78556
0.355		4.86207
0.36		4.93708
0.365		5.01102
0.37		5.0844
0.375		5.15775
0.38		5.23151
0.385		5.3059
0.39		5.38082
0.395		5.45582
0.4		5.53014
0.405		5.60282
0.41		5.67294
0.415		5.73987
0.42		5.80344
0.425		5.8638
0.43		5.92128
0.435		5.97603
0.44		6.02791
0.445		6.0764
0.45		6.12071
0.455		6.15988
0.46		6.19296
0.465		6.21919
0.47		6.2381
0.475		6.24964
0.48		6.25422
0.485		6.2527
0.49		6.24633
0.495		6.23662
0.5		6.22524
0.503727		6.21378
0.507453		6.22557
0.51118		6.23985
0.514907		6.25689
0.518633		6.27665
0.52236		6.29883
0.526086		6.32289
0.529813		6.34814
0.53354		6.37378
0.537266		6.39902
0.540993		6.4231
0.54472		6.44535
0.548446		6.4652
0.552173		6.48217
0.555899		6.49588
0.559626		6.50598
0.563353		6.51216
0.567079		6.51402
0.570806		6.51112
0.574533		6.50289
0.578259		6.48867
0.581986		6.46776
0.585713		6.4395
0.589439		6.40349
0.593166		6.35968
0.596892		6.30856
0.600619		6.25113
0.604346		6.18881
0.608072		6.12332
0.611799		6.05651
0.615526		5.99017
0.619252		5.92597
0.622979		5.86534
0.626705		5.80945
0.630432		5.75917
0.634159		5.71508
0.637885		5.67745
0.641612		5.64627
0.645339		5.62128
0.649065		5.60199
0.652792		5.5877
0.656518		5.57748
0.660245		5.57023
0.663972		5.56467
0.667698		5.55936
0.671425		5.55282
0.675152		5.54361
0.678878		5.53044
0.682605		5.51233
0.686332		5.48865
0.690058		5.4591
0.693785		5.42365
0.697511		5.38241
0.701238		5.33556
0.704965		5.28333
0.708691		5.22603
0.712418		5.16408
0.716145		5.09818
0.719871		5.02931
0.723598		4.9588
0.727324		4.88827
0.731051		4.81949
0.734778		4.75428
0.738504		4.69432
0.742231		4.64106
0.745958		4.59562
0.749684		4.55871
0.753411		4.53053
0.757138		4.51076
0.760864		4.49857
0.764591		4.49271
0.768317		4.49174
0.772044		4.49411
0.775771		4.49837
0.779497		4.50322
0.783224		4.50755
0.786951		4.51047
0.790677		4.51131
0.794404		4.5096
0.79813		4.50509
0.801857		4.49769
0.805584		4.48741
0.80931		4.47434
0.813037		4.45858
0.816764		4.44014
0.82049		4.41897
0.824217		4.39494
0.827944		4.36803
0.83167		4.33848
0.835397		4.30704
0.839123		4.27514
0.84285		4.24498
0.846577		4.21926
0.850303		4.20077
0.85403		4.19169
0.857757		4.19303
0.861483		4.20428
0.86521		4.22349
0.868936		4.24773
0.872663		4.27381
0.877377		4.29906
0.88209		4.2191
0.886804		4.15139
0.891517		4.09688
0.896231		4.05588
0.900945		4.02801
0.905658		4.01219
0.910372		4.00679
0.915085		4.01001
0.919799		4.02003
0.924512		4.03501
0.929226		4.05298
0.93394		4.07171
0.938653		4.08881
0.943367		4.102
0.94808		4.10942
0.952794		4.10999
0.957507		4.10354
0.962221		4.09063
0.966935		4.07225
0.971648		4.04953
0.976362		4.02347
0.981075		3.99491
0.985789		3.96447
0.990502		3.93261
0.995216		3.89965
0.99993		3.86584
1.00464		3.83133
1.00936		3.79626
1.01407		3.76069
1.01878		3.72467
1.0235		3.68816
1.02821		3.65111
1.03292		3.6134
1.03764		3.57484
1.04235		3.53521
1.04707		3.49427
1.05178		3.45174
1.05649		3.40739
1.06121		3.36104
1.06592		3.31261
1.07063		3.26219
1.07535		3.21
1.08006		3.15644
1.08477		3.10203
1.08949		3.04738
1.0942		2.99315
1.09891		2.94
1.10363		2.88858
1.10834		2.83949
1.11306		2.79332
1.11777		2.75056
1.12248		2.71165
1.1272		2.67692
1.13191		2.64659
1.13662		2.62076
1.14134		2.59936
1.14605		2.58222
1.15076		2.56902
1.15548		2.55932
1.16019		2.55262
1.1649		2.54833
1.16962		2.54586
1.17433		2.54463
1.17905		2.54408
1.18376		2.54372
1.18847		2.54312
1.19319		2.54194
1.1979		2.53989
1.20261		2.53678
1.20733		2.53244
1.21204		2.52677
1.21675		2.51968
1.22147		2.51114
1.22618		2.50109
1.23089		2.48951
1.23561		2.47639
1.24032		2.46168
1.24504		2.44539
1.24975		2.42749
1.25446		2.40799
1.25918		2.38696
1.26389		2.36451
1.2686		2.34082
1.27332		2.31619
1.27803		2.29096
1.28274		2.26557
1.28746		2.2405
1.29217		2.2162
1.29688		2.19314
1.3016		2.17168
1.30631		2.15215
1.31103		2.13475
1.31574		2.11961
1.32045		2.10675
1.32517		2.09615
1.32988		2.08772
1.33459		2.08132
1.33931		2.07684
1.34402		2.07415

0.005		2.39819
0.01		2.40292
0.015		2.40994
0.02		2.4188
0.025		2.42894
0.03		2.4399
0.035		2.45141
0.04		2.46354
0.045		2.47655
0.05		2.49087
0.055		2.50695
0.06		2.52521
0.065		2.54602
0.07		2.56966
0.075		2.59632
0.08		2.62603
0.085		2.65859
0.09		2.69354
0.095		2.73015
0.1		2.76744
0.105		2.80436
0.11		2.83988
0.115		2.87319
0.12		2.90384
0.125		2.93184
0.13		2.95772
0.135		2.98248
0.14		3.00747
0.145		3.03417
0.15		3.06391
0.155		3.09759
0.16		3.13555
0.165		3.17762
0.17		3.2233
0.175		3.27205
0.18		3.32342
0.185		3.3772
0.19		3.43343
0.195		3.49242
0.2		3.55479
0.205		3.62134
0.21		3.6929
0.215		3.76999
0.22		3.85255
0.225		3.93981
0.23		4.03035
0.235		4.12233
0.24		4.2138
0.245		4.30295
0.25		4.38842
0.255		4.46956
0.26		4.54667
0.265		4.62101
0.27		4.69459
0.275		4.76963
0.28		4.84788
0.285		4.93011
0.29		5.01535
0.295		5.09584
0.3		5.12515
0.305		5.11596
0.31		5.11781
0.315		5.13892
0.32		5.18032
0.325		5.24122
0.33		5.32014
0.335		5.41527
0.34		5.52437
0.345		5.64448
0.35		5.77157
0.355		5.9004
0.36		6.02492
0.365		6.14057
0.37		6.24686
0.375		6.34629
0.38		6.44107
0.385		6.53174
0.39		6.61771
0.395		6.69838
0.4		6.77451
0.405		6.84902
0.41		6.9264
0.415		7.01105
0.42		7.10583
0.425		7.21153
0.43		7.32709
0.435		7.45026
0.44		7.57821
0.445		7.70813
0.45		7.83778
0.455		7.9658
0.46		8.09159
0.465		8.21494
0.47		8.33558
0.475		8.45301
0.48		8.56642
0.485		8.67469
0.49		8.77626
0.495		8.86888
0.5		8.94858
0.503727		9.00286
0.507453		8.9789
0.51118		8.94306
0.514907		8.90001
0.518633		8.84996
0.52236		8.79278
0.526086		8.72869
0.529813		8.65836
0.53354		8.58269
0.537266		8.50272
0.540993		8.41948
0.54472		8.33403
0.548446		8.24748
0.552173		8.16093
0.555899		8.07548
0.559626		7.99222
0.563353		7.91218
0.567079		7.83629
0.570806		7.76546
0.574533		7.70053
0.578259		7.64235
0.581986		7.59172
0.585713		7.54937
0.589439		7.51583
0.593166		7.49124
0.596892		7.47514
0.600619		7.46604
0.604346		7.46069
0.608072		7.45253
0.611799		7.43097
0.615526		7.38845
0.619252		7.32945
0.622979		7.26192
0.626705		7.19043
0.630432		7.11715
0.634159		7.04323
0.637885		6.96944
0.641612		6.89638
0.645339		6.82463
0.649065		6.75475
0.652792		6.68735
0.656518		6.62302
0.660245		6.56236
0.663972		6.50592
0.667698		6.45413
0.671425		6.40729
0.675152		6.36545
0.678878		6.32838
0.682605		6.29552
0.686332		6.26602
0.690058		6.2389
0.693785		6.21313
0.697511		6.18783
0.701238		6.1623
0.704965		6.13605
0.708691		6.10884
0.712418		6.0806
0.716145		6.05153
0.719871		6.02206
0.723598		5.99292
0.727324		5.96498
0.731051		5.93907
0.734778		5.91571
0.738504		5.89503
0.742231		5.87693
0.745958		5.86118
0.749684		5.84758
0.753411		5.836
0.757138		5.82627
0.760864		5.81815
0.764591		5.81122
0.768317		5.80477
0.772044		5.79771
0.775771		5.78833
0.779497		5.77446
0.783224		5.754
0.786951		5.72613
0.790677		5.69212
0.794404		5.6547
0.79813		5.61696
0.801857		5.58171
0.805584		5.5512
0.80931		5.52706
0.813037		5.51031
0.816764		5.5013
0.82049		5.49978
0.824217		5.50492
0.827944		5.51545
0.83167		5.5298
0.835397		5.54645
0.839123		5.5641
0.84285		5.58202
0.846577		5.60015
0.850303		5.61909
0.85403		5.64001
0.857757		5.66418
0.861483		5.68645
0.86521		5.69034
0.868936		5.69533
0.872663		5.70324
0.877377		5.71413
0.88209		5.63961
0.886804		5.56688
0.891517		5.49549
0.896231		5.42523
0.900945		5.35609
0.905658		5.28833
0.910372		5.22238
0.915085		5.15882
0.919799		5.09837
0.924512		5.04184
0.929226		4.99008
0.93394		4.94392
0.938653		4.904
0.943367		4.87058
0.94808		4.8433
0.952794		4.821
0.957507		4.80186
0.962221		4.78373
0.966935		4.76465
0.971648		4.74314
0.976362		4.71835
0.981075		4.68994
0.985789		4.65793
0.990502		4.62252
0.995216		4.58394
0.99993		4.5424
1.00464		4.49805
1.00936		4.45099
1.01407		4.40124
1.01878		4.34884
1.0235		4.29381
1.02821		4.23623
1.03292		4.17627
1.03764		4.11416
1.04235		4.05025
1.04707		3.98501
1.05178		3.91898
1.05649		3.85277
1.06121		3.78699
1.06592		3.72227
1.07063		3.65913
1.07535		3.59803
1.08006		3.53932
1.08477		3.48324
1.08949		3.43
1.0942		3.37973
1.09891		3.33253
1.10363		3.28846
1.10834		3.24755
1.11306		3.20973
1.11777		3.1749
1.12248		3.14289
1.1272		3.11346
1.13191		3.08638
1.13662		3.06137
1.14134		3.03821
1.14605		3.01666
1.15076		2.99658
1.15548		2.97783
1.16019		2.96035
1.1649		2.94407
1.16962		2.92895
1.17433		2.91496
1.17905		2.90202
1.18376		2.89002
1.18847		2.8788
1.19319		2.86817
1.1979		2.85791
1.20261		2.84776
1.20733		2.83748
1.21204		2.82683
1.21675		2.81559
1.22147		2.80357
1.22618		2.79063
1.23089		2.77668
1.23561		2.76169
1.24032		2.74569
1.24504		2.72878
1.24975		2.71111
1.25446		2.69287
1.25918		2.67428
1.26389		2.65557
1.2686		2.63692
1.27332		2.61851
1.27803		2.60046
1.28274		2.58283
1.28746		2.56566
1.29217		2.54896
1.29688		2.53271
1.3016		2.51691
1.30631		2.50156
1.31103		2.48668
1.31574		2.47231
1.32045		2.45854
1.32517		2.44549
1.32988		2.43333
1.33459		2.42227
1.33931		2.41255
1.34402		2.40444

0.005		4.38333
0.01		4.37542
0.015		4.36741
0.02		4.35952
0.025		4.3525
0.03		4.34754
0.035		4.34608
0.04		4.34955
0.045		4.35916
0.05		4.37567
0.055		4.39926
0.06		4.42954
0.065		4.46551
0.07		4.50576
0.075		4.54858
0.08		4.59217
0.085		4.63482
0.09		4.67499
0.095		4.71142
0.1		4.74317
0.105		4.76967
0.11		4.79074
0.115		4.80657
0.12		4.81764
0.125		4.82465
0.13		4.82847
0.135		4.83007
0.14		4.83049
0.145		4.83082
0.15		4.83216
0.155		4.83564
0.16		4.84249
0.165		4.85401
0.17		4.87164
0.175		4.89694
0.18		4.93145
0.185		4.97646
0.19		5.03267
0.195		5.09978
0.2		5.1761
0.205		5.25844
0.21		5.34218
0.215		5.42163
0.22		5.49054
0.225		5.54279
0.23		5.57344
0.235		5.58037
0.24		5.56577
0.245		5.53609
0.25		5.49977
0.255		5.46405
0.26		5.43269
0.265		5.40541
0.27		5.37901
0.275		5.3495
0.28		5.31436
0.285		5.27383
0.29		5.23191
0.295		5.20111
0.3		5.23347
0.305		5.32143
0.31		5.41849
0.315		5.51681
0.32		5.61367
0.325		5.7072
0.33		5.79613
0.335		5.88012
0.34		5.96002
0.345		6.03814
0.35		6.11814
0.355		6.2048
0.36		6.30305
0.365		6.41546
0.37		6.53973
0.375		6.66992
0.38		6.80005
0.385		6.92586
0.39		7.0445
0.395		7.15316
0.4		7.24747
0.405		7.32498
0.41		7.39194
0.415		7.45697
0.42		7.52521
0.425		7.59959
0.43		7.68223
0.435		7.77486
0.44		7.87881
0.445		7.99489
0.45		8.1231
0.455		8.26241
0.46		8.41093
0.465		8.56615
0.47		8.72521
0.475		8.88479
0.48		9.04052
0.485		9.18537
0.49		9.30357
0.495		9.3466
0.5		9.26569
0.503727		9.13254
0.507453		9.22637
0.51118		9.30606
0.514907		9.3508
0.518633		9.34896
0.52236		9.31081
0.526086		9.25207
0.529813		9.18148
0.53354		9.10357
0.537266		9.02129
0.540993		8.93687
0.54472		8.8521
0.548446		8.76827
0.552173		8.68624
0.555899		8.60648
0.559626		8.52917
0.563353		8.45426
0.567079		8.38157
0.570806		8.3108
0.574533		8.2416
0.578259		8.17355
0.581986		8.10622
0.585713		8.03918
0.589439		7.97204
0.593166		7.9046
0.596892		7.8369
0.600619		7.76956
0.604346		7.7042
0.608072		7.64428
0.611799		7.5951
0.615526		7.55679
0.619252		7.51918
0.622979		7.47485
0.626705		7.42396
0.630432		7.36901
0.634159		7.31203
0.637885		7.25431
0.641612		7.1966
0.645339		7.13937
0.649065		7.08287
0.652792		7.02728
0.656518		6.97273
0.660245		6.91932
0.663972		6.86713
0.667698		6.8162
0.671425		6.76654
0.675152		6.71807
0.678878		6.6706
0.682605		6.62382
0.686332		6.57727
0.690058		6.53043
0.693785		6.48276
0.697511		6.4339
0.701238		6.38377
0.704965		6.33276
0.708691		6.28169
0.712418		6.23178
0.716145		6.18446
0.719871		6.14106
0.723598		6.10261
0.727324		6.06976
0.731051		6.04288
0.734778		6.02225
0.738504		6.00804
0.742231		6.00013
0.745958		5.99792
0.749684		6.00013
0.753411		6.00488
0.757138		6.00988
0.760864		6.0128
0.764591		6.0117
0.768317		6.0054
0.772044		5.99384
0.775771		5.97822
0.779497		5.9609
0.783224		5.94464
0.786951		5.93127
0.790677		5.92086
0.794404		5.91218
0.79813		5.9038
0.801857		5.89459
0.805584		5.88391
0.80931		5.87152
0.813037		5.85747
0.816764		5.84203
0.82049		5.82557
0.824217		5.80854
0.827944		5.79134
0.83167		5.77436
0.835397		5.75793
0.839123		5.74237
0.84285		5.72802
0.846577		5.7153
0.850303		5.70472
0.85403		5.69683
0.857757		5.6923
0.861483		5.69807
0.86521		5.7317
0.868936		5.77357
0.872663		5.81996
0.877377		5.86731
0.88209		5.80011
0.886804		5.7369
0.891517		5.6783
0.896231		5.6248
0.900945		5.57672
0.905658		5.53424
0.910372		5.49738
0.915085		5.46607
0.919799		5.44015
0.924512		5.41944
0.929226		5.40372
0.93394		5.39285
0.938653		5.38676
0.943367		5.38549
0.94808		5.38922
0.952794		5.39815
0.957507		5.41238
0.962221		5.43176
0.966935		5.4557
0.971648		5.48318
0.976362		5.51283
0.981075		5.54308
0.985789		5.57225
0.990502		5.59874
0.995216		5.62104
0.99993		5.63782
1.00464		5.64795
1.00936		5.65061
1.01407		5.64535
1.01878		5.63208
1.0235		5.61115
1.02821		5.58323
1.03292		5.54926
1.03764		5.51037
1.04235		5.46783
1.04707		5.42292
1.05178		5.37688
1.05649		5.33084
1.06121		5.28578
1.06592		5.24245
1.07063		5.20136
1.07535		5.1628
1.08006		5.12683
1.08477		5.09333
1.08949		5.06208
1.0942		5.03276
1.09891		5.00503
1.10363		4.9786
1.10834		4.95323
1.11306		4.92875
1.11777		4.90506
1.12248		4.88211
1.1272		4.85988
1.13191		4.83835
1.13662		4.81748
1.14134		4.79722
1.14605		4.77746
1.15076		4.75807
1.15548		4.73888
1.16019		4.71971
1.1649		4.70037
1.16962		4.68069
1.17433		4.66052
1.17905		4.63977
1.18376		4.61842
1.18847		4.5965
1.19319		4.5741
1.1979		4.5514
1.20261		4.52861
1.20733		4.50599
1.21204		4.48383
1.21675		4.46246
1.22147		4.44219
1.22618		4.42337
1.23089		4.40629
1.23561		4.39124
1.24032		4.37844
1.24504		4.36808
1.24975		4.36024
1.25446		4.35494
1.25918		4.35209
1.26389		4.35153
1.2686		4.35298
1.27332		4.35612
1.27803		4.36055
1.28274		4.36588
1.28746		4.37168
1.29217		4.37759
1.29688		4.38326
1.3016		4.38843
1.30631		4.39288
1.31103		4.39644
1.31574		4.399
1.32045		4.40045
1.32517		4.40074
1.32988		4.39983
1.33459		4.39766
1.33931		4.39421
1.34402		4.38945

0.005		5.11892
0.01		5.12469
0.015		5.13359
0.02		5.14571
0.025		5.16063
0.03		5.17741
0.035		5.19474
0.04		5.21106
0.045		5.22476
0.05		5.23441
0.055		5.23897
0.06		5.23795
0.065		5.23161
0.07		5.221
0.075		5.20791
0.08		5.19477
0.085		5.18442
0.09		5.17995
0.095		5.18437
0.1		5.20041
0.105		5.23017
0.11		5.27488
0.115		5.33458
0.12		5.408
0.125		5.49245
0.13		5.58393
0.135		5.67753
0.14		5.76791
0.145		5.85002
0.15		5.91985
0.155		5.97518
0.16		6.0161
0.165		6.04519
0.17		6.06703
0.175		6.0872
0.18		6.11102
0.185		6.14259
0.19		6.18417
0.195		6.23572
0.2		6.29458
0.205		6.35532
0.21		6.41051
0.215		6.45304
0.22		6.47918
0.225		6.48985
0.23		6.48835
0.235		6.4775
0.24		6.46004
0.245		6.44126
0.25		6.42858
0.255		6.42893
0.26		6.44793
0.265		6.49014
0.27		6.55854
0.275		6.65295
0.28		6.76843
0.285		6.89402
0.29		7.00535
0.295		7.03428
0.3		6.98871
0.305		6.93478
0.31		6.89031
0.315		6.86034
0.32		6.8466
0.325		6.84938
0.33		6.86803
0.335		6.90109
0.34		6.94618
0.345		7.00008
0.35		7.0589
0.355		7.11845
0.36		7.17465
0.365		7.22401
0.37		7.2641
0.375		7.29427
0.38		7.31618
0.385		7.33422
0.39		7.35528
0.395		7.38848
0.4		7.44437
0.405		7.52962
0.41		7.63987
0.415		7.76691
0.42		7.90565
0.425		8.05327
0.43		8.20785
0.435		8.36766
0.44		8.53087
0.445		8.6954
0.45		8.85882
0.455		9.01844
0.46		9.17129
0.465		9.31398
0.47		9.4421
0.475		9.54853
0.48		9.62048
0.485		9.64067
0.49		9.60812
0.495		9.57186
0.5		9.5874
0.503727		9.60897
0.507453		9.60034
0.51118		9.59282
0.514907		9.59478
0.518633		9.61461
0.52236		9.64223
0.526086		9.66264
0.529813		9.66878
0.53354		9.66041
0.537266		9.64011
0.540993		9.6099
0.54472		9.57028
0.548446		9.52073
0.552173		9.4603
0.555899		9.38822
0.559626		9.30428
0.563353		9.20902
0.567079		9.1038
0.570806		8.99068
0.574533		8.87222
0.578259		8.75123
0.581986		8.63053
0.585713		8.51274
0.589439		8.40011
0.593166		8.29443
0.596892		8.1971
0.600619		8.10927
0.604346		8.03236
0.608072		7.96888
0.611799		7.92352
0.615526		7.90307
0.619252		7.9126
0.622979		7.95101
0.626705		8.01277
0.630432		8.09218
0.634159		8.18449
0.637885		8.28554
0.641612		8.39107
0.645339		8.49627
0.649065		8.59556
0.652792		8.68254
0.656518		8.75064
0.660245		8.79528
0.663972		8.81655
0.667698		8.81856
0.671425		8.80576
0.675152		8.78112
0.678878		8.74688
0.682605		8.70534
0.686332		8.65882
0.690058		8.6091
0.693785		8.55732
0.697511		8.50407
0.701238		8.44969
0.704965		8.39465
0.708691		8.33976
0.712418		8.28623
0.716145		8.23549
0.719871		8.1889
0.723598		8.14753
0.727324		8.1121
0.731051		8.08301
0.734778		8.06041
0.738504		8.04432
0.742231		8.03465
0.745958		8.0312
0.749684		8.03356
0.753411		8.0409
0.757138		8.05184
0.760864		8.06426
0.764591		8.07549
0.768317		8.08234
0.772044		8.0802
0.775771		8.0594
0.779497		8.0098
0.783224		7.94269
0.786951		7.87369
0.790677		7.80958
0.794404		7.75245
0.79813		7.70209
0.801857		7.65688
0.805584		7.61419
0.80931		7.57077
0.813037		7.52306
0.816764		7.46779
0.82049		7.40284
0.824217		7.32834
0.827944		7.2472
0.83167		7.16453
0.835397		7.08626
0.839123		7.01766
0.84285		6.96234
0.846577		6.92196
0.850303		6.89641
0.85403		6.88445
0.857757		6.88441
0.861483		6.89467
0.86521		6.91397
0.868936		6.94111
0.872663		6.97444
0.877377		7.01107
0.88209		7.00315
0.886804		6.99395
0.891517		6.9833
0.896231		6.97112
0.900945		6.95738
0.905658		6.94209
0.910372		6.92526
0.915085		6.90693
0.919799		6.88709
0.924512		6.86572
0.929226		6.84271
0.93394		6.81793
0.938653		6.79121
0.943367		6.76243
0.94808		6.73154
0.952794		6.6986
0.957507		6.66383
0.962221		6.62759
0.966935		6.59039
0.971648		6.55284
0.976362		6.5156
0.981075		6.47937
0.985789		6.44483
0.990502		6.41263
0.995216		6.38336
0.99993		6.35748
1.00464		6.33529
1.00936		6.31685
1.01407		6.30193
1.01878		6.29002
1.0235		6.28034
1.02821		6.27195
1.03292		6.26385
1.03764		6.25508
1.04235		6.24479
1.04707		6.2323
1.05178		6.21713
1.05649		6.19908
1.06121		6.17824
1.06592		6.15499
1.07063		6.12997
1.07535		6.10401
1.08006		6.07803
1.08477		6.05295
1.08949		6.0296
1.0942		6.00861
1.09891		5.99036
1.10363		5.97495
1.10834		5.96218
1.11306		5.95159
1.11777		5.94249
1.12248		5.93404
1.1272		5.92531
1.13191		5.91536
1.13662		5.9033
1.14134		5.88834
1.14605		5.86982
1.15076		5.84729
1.15548		5.82047
1.16019		5.78927
1.1649		5.75382
1.16962		5.7144
1.17433		5.67146
1.17905		5.62556
1.18376		5.57735
1.18847		5.52755
1.19319		5.47691
1.1979		5.42616
1.20261		5.37601
1.20733		5.32712
1.21204		5.28006
1.21675		5.23534
1.22147		5.19338
1.22618		5.15448
1.23089		5.11888
1.23561		5.08673
1.24032		5.05807
1.24504		5.03294
1.24975		5.0113
1.25446		4.99309
1.25918		4.97828
1.26389		4.96681
1.2686		4.95864
1.27332		4.95373
1.27803		4.95204
1.28274		4.95348
1.28746		4.95792
1.29217		4.96515
1.29688		4.97488
1.3016		4.98672
1.30631		5.00022
1.31103		5.01488
1.31574		5.03018
1.32045		5.0456
1.32517		5.06068
1.32988		5.07498
1.33459		5.08817
1.33931		5.1
1.34402		5.11028

0.005		7.85643
0.01		7.85565
0.015		7.85224
0.02		7.84662
0.025		7.83952
0.03		7.83131
0.035		7.82236
0.04		7.81299
0.045		7.80343
0.05		7.79365
0.055		7.78334
0.06		7.77206
0.065		7.75955
0.07		7.74601
0.075		7.73212
0.08		7.7189
0.085		7.7074
0.09		7.69854
0.095		7.693
0.1		7.69117
0.105		7.69316
0.11		7.69882
0.115		7.70773
0.12		7.71921
0.125		7.7323
0.13		7.74562
0.135		7.7567
0.14		7.75819
0.145		7.72544
0.15		7.65571
0.155		7.58394
0.16		7.52335
0.165		7.47651
0.17		7.44175
0.175		7.41501
0.18		7.39132
0.185		7.36622
0.19		7.3369
0.195		7.30279
0.2		7.26526
0.205		7.22634
0.21		7.18676
0.215		7.14399
0.22		7.09315
0.225		7.03285
0.23		6.97071
0.235		6.92092
0.24		6.89572
0.245		6.89855
0.25		6.92523
0.255		6.9696
0.26		7.02665
0.265		7.09243
0.27		7.16193
0.275		7.22411
0.28		7.25632
0.285		7.24247
0.29		7.21145
0.295		7.248
0.3		7.35551
0.305		7.4752
0.31		7.59418
0.315		7.71034
0.32		7.82331
0.325		7.933
0.33		8.03932
0.335		8.14215
0.34		8.2413
0.345		8.33637
0.35		8.42673
0.355		8.51126
0.36		8.58848
0.365		8.65676
0.37		8.71532
0.375		8.7654
0.38		8.81093
0.385		8.85754
0.39		8.91069
0.395		8.97433
0.4		9.05056
0.405		9.13995
0.41		9.24202
