 written on 27Jun2024 at 19:21:55 
   2.5102669999999998        0.0000000000000000        0.0000000000000000     
  -1.2551334999999999        2.1739549999999999        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        15.000000000000000     
          12
         151
    2    1    1    1    2    2    1    1    1    1    1    2    1    1    1
    1    1    1    1    1    2    1    1    1    1    1    1    1    1    1
    1    1    2    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    2    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    1    1    1    1    1    2    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    2    2    1    1    1
    2

   -8   -4    0
    8    2    0.44300466E-02 -0.28722946E-03 -0.24547104E-02 -0.91584777E-05  0.33948051E-02  0.49840725E-03
    9    2    0.93149546E-03  0.65836447E-02 -0.81872025E-03 -0.89946657E-03 -0.40691541E-02 -0.74386858E-04
   10    2    0.48372081E-02 -0.22387535E-02  0.63309411E-02  0.16915334E-02 -0.10166600E-01  0.51328925E-02
   11    2    0.63168304E-03  0.20662030E-01 -0.11854871E-01  0.48331919E-02 -0.22513737E-02 -0.71184527E-02
   12    2    0.13182345E-03  0.16299879E-01  0.34785983E-02 -0.81242645E-02  0.34745617E-02  0.66076408E-02
    1    3   -0.72632684E-03  0.11655217E-01 -0.30901448E-02  0.56653964E-02 -0.94665996E-02  0.37943274E-02
    2    3   -0.44245570E-02 -0.38984813E-03 -0.43669427E-03  0.33101448E-02 -0.10533605E-02 -0.22998068E-02
    3    3   -0.61344909E-11  0.76549864E-09  0.16586446E-01 -0.36199497E-08 -0.32219154E-01 -0.30515035E-07
    4    3   -0.29818903E-02  0.36612966E-02 -0.37782500E-03  0.22166630E-02 -0.85090881E-03  0.11225699E-02
    5    3   -0.93160148E-02  0.26908338E-02 -0.19009840E-02 -0.68184846E-02 -0.75481766E-02  0.28625090E-02
    6    3    0.13648004E-01 -0.24121327E-01  0.46285645E-02  0.10561753E-01 -0.39391969E-02 -0.24846026E-02
    7    3   -0.11414575E-01  0.54498650E-02 -0.49026250E-03 -0.13322462E-02  0.30701558E-02  0.33724734E-03
    8    3   -0.39516769E-02  0.69606228E-02 -0.30991722E-02 -0.23409231E-02  0.19430555E-02  0.81268309E-03
    9    3   -0.94010831E-02 -0.26851998E-02  0.97256639E-02  0.72317375E-02 -0.76167229E-02  0.68440608E-02
   10    3   -0.27840788E-01  0.18901960E-01 -0.85991568E-02 -0.15271544E-02 -0.59408864E-02 -0.90710814E-02
   11    3   -0.77105295E-02  0.18420905E-01  0.60792043E-03  0.73008376E-02  0.60604662E-03  0.18524706E-01
   12    3   -0.10276617E-02 -0.67126034E-02 -0.60839846E-02 -0.54600743E-02  0.33240660E-02  0.90941818E-02
    1    4   -0.24568759E-03  0.29315269E-03  0.11840748E-02  0.74848025E-03 -0.39293244E-03  0.18729145E-02
    2    4   -0.25220868E-02  0.20507772E-03 -0.35916275E-04 -0.39527930E-03 -0.76193222E-03  0.85647364E-03
    3    4    0.29818912E-02  0.36612944E-02 -0.74662333E-03 -0.10716068E-03 -0.85090913E-03 -0.11225686E-02
    4    4   -0.38017432E-11 -0.66775794E-10 -0.99181640E-03  0.81017687E-10 -0.42288105E-03  0.49088466E-10
    5    4    0.96062323E-03  0.27500433E-02 -0.69884230E-03  0.13280554E-02 -0.35939572E-03  0.38505936E-02
    6    4   -0.15895196E-03 -0.19412415E-02  0.10680721E-02 -0.47404049E-03 -0.84439456E-03 -0.38560515E-03
    7    4    0.99646399E-03  0.27962335E-03 -0.11526641E-02 -0.61965014E-03  0.25043684E-03 -0.11211934E-02
    8    4    0.18662768E-02  0.14554837E-02 -0.99945513E-03 -0.82622811E-03  0.77282600E-03 -0.13184436E-03
    9    4   -0.29341665E-02 -0.30207082E-03 -0.17436699E-02 -0.14445334E-02  0.24859634E-02  0.12477149E-02
   10    4    0.49271749E-03  0.31734795E-02  0.31980823E-03 -0.56405796E-03  0.19017223E-04 -0.12250091E-02
   11    4   -0.18996674E-02 -0.58623856E-03  0.38071971E-04 -0.39731334E-02  0.98868255E-03 -0.26840710E-03
   12    4   -0.37861782E-03 -0.21354674E-02 -0.14786237E-03 -0.82142117E-03  0.74211144E-03 -0.93272172E-03
    1    5    0.49707240E-02  0.96053638E-02  0.12379370E-02  0.95386953E-02 -0.38442841E-02 -0.81422125E-02
    2    5    0.27375644E-02  0.57169853E-02  0.17612064E-01 -0.21939954E-02 -0.54383388E-02 -0.76559094E-02
    3    5    0.93160149E-02  0.26908336E-02 -0.47454980E-02  0.17391665E-03 -0.75481741E-02 -0.28625040E-02
    4    5   -0.96062265E-03  0.27500429E-02 -0.39705236E-03 -0.14386304E-03 -0.35939567E-03 -0.38505913E-02
    5    5    0.57537021E-11  0.97957120E-09  0.85069750E-02  0.25050715E-08  0.62715628E-01  0.26280419E-07
    6    5    0.20151610E-01  0.11289765E-01  0.18761235E-02 -0.54764415E-02 -0.43968841E-02  0.62674042E-03
    7    5    0.51468633E-03  0.51474789E-03  0.58265736E-03 -0.66538273E-02  0.46674792E-02  0.32105425E-03
    8    5    0.85819916E-03  0.78316327E-02 -0.45033051E-02  0.11441898E-03 -0.15647593E-02  0.37388778E-02
    9    5   -0.75782922E-02  0.29215815E-02  0.20588184E-01  0.93847617E-02  0.90904816E-02 -0.69258941E-02
   10    5    0.14993695E-02 -0.11494023E-01 -0.25526876E-02 -0.39267024E-02 -0.12703366E-02 -0.16746618E-02
   11    5   -0.24698436E-02  0.67368203E-02  0.23087964E-01  0.22873453E-01  0.76473037E-03 -0.28769093E-02
   12    5    0.31521954E-02 -0.64939707E-02  0.98312706E-02 -0.80325349E-02 -0.57226304E-02 -0.46552054E-02
    1    6    0.61587265E-02  0.73678483E-02 -0.11378951E-01 -0.11175820E-02 -0.23550514E-03 -0.11156874E-02
    2    6   -0.42782412E-02 -0.17587010E-01  0.12487347E-02  0.21931892E-02  0.51363376E-03 -0.62888546E-02
    3    6   -0.13648004E-01 -0.24121324E-01 -0.46800822E-02  0.92239883E-02 -0.39391994E-02  0.24845989E-02
    4    6    0.15895160E-03 -0.19412419E-02 -0.12563038E-02  0.13098010E-02 -0.84439483E-03  0.38560480E-03
    5    6   -0.20151608E-01  0.11289764E-01  0.12199220E-02  0.29906674E-02 -0.43968802E-02 -0.62674226E-03
    6    6    0.23953886E-11 -0.89813104E-09  0.20907613E-01 -0.10640813E-08  0.15420605E-02 -0.28338479E-08
    7    6   -0.23682130E-02  0.10764667E-02  0.17830160E-02 -0.29836397E-02  0.70211710E-03 -0.21226048E-03
    8    6    0.10760369E-01 -0.43922403E-03  0.90705985E-03 -0.41373645E-02  0.12355276E-03  0.24604515E-03
    9    6    0.87233955E-03 -0.28146877E-02 -0.35422224E-02 -0.45232679E-02  0.30778441E-02  0.68362520E-03
   10    6    0.30192131E-03 -0.49855962E-02 -0.33330646E-02  0.72084633E-02  0.13240716E-01 -0.52296223E-02
   11    6   -0.24946222E-01  0.11549160E-01 -0.19728567E-01 -0.10208200E-01  0.38642095E-02 -0.12535178E-02
   12    6    0.19817196E-02  0.11980142E-01  0.21603503E-02 -0.50596456E-02  0.13691699E-01  0.12423013E-01
    1    7   -0.58838491E-02 -0.17686324E-02  0.15050442E-02 -0.12126611E-02 -0.25759343E-02 -0.83993304E-03
    2    7   -0.19370236E-02  0.46879226E-02  0.18405056E-03 -0.14311043E-02  0.52658183E-04 -0.57714880E-03
    3    7    0.11414576E-01  0.54498660E-02  0.37057114E-02 -0.35356658E-02  0.30701598E-02 -0.33724142E-03
    4    7   -0.99646356E-03  0.27962325E-03 -0.16791418E-02  0.31561094E-03  0.25043631E-03  0.11211932E-02
    5    7   -0.51468673E-03  0.51474930E-03  0.43256349E-02 -0.13009715E-02  0.46674804E-02 -0.32105456E-03
    6    7    0.23682150E-02  0.10764647E-02 -0.41598032E-03  0.45305030E-02  0.70212137E-03  0.21225852E-03
    7    7   -0.49003419E-11 -0.29963731E-09 -0.16421260E-03  0.14287074E-08 -0.49233258E-02  0.31115521E-09
    8    7    0.13551185E-02  0.17136356E-02  0.19698573E-02 -0.23976562E-02 -0.72527061E-03 -0.24985707E-03
    9    7    0.21856936E-02 -0.43657309E-02  0.33944494E-02  0.46836718E-02  0.50968104E-02 -0.15614634E-02
   10    7   -0.31987152E-02  0.56526452E-02 -0.29039187E-02 -0.19818814E-02 -0.17859668E-02  0.99624447E-04
   11    7    0.18643799E-02 -0.21066701E-01 -0.26201100E-02  0.16323101E-02 -0.93027381E-03  0.23170204E-02
   12    7   -0.81265683E-02 -0.54992658E-02 -0.51511194E-02  0.43416574E-04 -0.40476618E-02 -0.37255963E-02
    1    8   -0.36529564E-02  0.21756152E-02 -0.51548914E-02 -0.99125925E-03 -0.59308386E-03 -0.94319224E-03
    2    8   -0.44300461E-02 -0.28723027E-03 -0.45656658E-02  0.98234036E-03  0.33948055E-02 -0.49840587E-03
    3    8    0.39516760E-02  0.69606225E-02  0.42772240E-02  0.12138676E-02  0.19430556E-02 -0.81268466E-03
    4    8   -0.18662765E-02  0.14554837E-02 -0.91422030E-03  0.31763988E-03  0.77282656E-03  0.13184506E-03
    5    8   -0.85819859E-03  0.78316312E-02 -0.27759963E-03  0.10191047E-02 -0.15647592E-02 -0.37388795E-02
    6    8   -0.10760370E-01 -0.43922448E-03  0.55965152E-02  0.24257539E-02  0.12355484E-03 -0.24604456E-03
    7    8   -0.13551184E-02  0.17136359E-02  0.15831638E-03  0.27032769E-02 -0.72526987E-03  0.24985742E-03
    8    8    0.14715169E-11 -0.49386253E-10  0.58918825E-02  0.97468170E-10  0.27379661E-02  0.18930784E-09
    9    8   -0.20075887E-02  0.30276009E-02 -0.30279728E-03  0.30001209E-02  0.28691018E-02  0.33636916E-03
   10    8   -0.95101957E-03 -0.69702280E-02 -0.60704297E-03  0.49695449E-03  0.38112726E-02 -0.12730025E-02
   11    8   -0.14110389E-01 -0.11477408E-01 -0.10863399E-01 -0.49798801E-02  0.26857160E-02 -0.27245171E-02
   12    8    0.19242575E-02 -0.41120039E-02 -0.32244246E-02 -0.39068382E-03 -0.97561340E-03  0.18891788E-02
    1    9    0.68636470E-02 -0.51728366E-02 -0.25275946E-02  0.46762204E-02  0.19532841E-02  0.13892354E-02
    2    9   -0.93149661E-03  0.65836452E-02  0.42691760E-02 -0.19450471E-02 -0.40691556E-02  0.74389326E-04
    3    9    0.94010884E-02 -0.26851919E-02  0.44555532E-02 -0.78100318E-02 -0.76167207E-02 -0.68440603E-02
    4    9    0.29341665E-02 -0.30207097E-03 -0.10070443E-02  0.15005169E-02  0.24859623E-02 -0.12477139E-02
    5    9    0.75782938E-02  0.29215834E-02 -0.39192095E-02  0.32197134E-02  0.90904857E-02  0.69258923E-02
    6    9   -0.87233739E-03 -0.28146891E-02  0.14045388E-02  0.25194202E-02  0.30778503E-02 -0.68362440E-03
    7    9   -0.21856935E-02 -0.43657305E-02  0.20974252E-02 -0.12665296E-02  0.50968110E-02  0.15614636E-02
    8    9    0.20075905E-02  0.30275999E-02  0.12308538E-02  0.60458918E-03  0.28691016E-02 -0.33636906E-03
    9    9   -0.16710678E-12  0.71151943E-09 -0.12944209E-01  0.66044723E-09  0.31324632E-02  0.24707618E-08
   10    9    0.23825026E-01  0.36148681E-01  0.18613509E-01  0.31784293E-01 -0.19623583E-01 -0.49844923E-02
   11    9    0.25679134E-02  0.41131091E-02  0.25781983E-02  0.62081823E-02  0.10509119E-01 -0.18027597E-02
   12    9   -0.25535905E-03  0.83081468E-02 -0.53707166E-02  0.55671319E-02 -0.93972617E-02  0.74554459E-02
    1   10   -0.19732040E-02 -0.24718081E-02  0.32960074E-02  0.14515789E-02  0.64821120E-02  0.73314632E-02
    2   10   -0.48372075E-02 -0.22387558E-02 -0.72107144E-03 -0.52749260E-02 -0.10166601E-01 -0.51328916E-02
    3   10    0.27840791E-01  0.18901959E-01  0.39417488E-02  0.31319961E-02 -0.59408871E-02  0.90710733E-02
    4   10   -0.49271717E-03  0.31734799E-02  0.23903996E-02  0.49895886E-03  0.19017452E-04  0.12250081E-02
    5   10   -0.14993724E-02 -0.11494024E-01 -0.74901600E-02  0.81593731E-02 -0.12703398E-02  0.16746650E-02
    6   10   -0.30192211E-03 -0.49855948E-02  0.73485384E-02 -0.51401641E-02  0.13240717E-01  0.52296278E-02
    7   10    0.31987158E-02  0.56526458E-02 -0.38262074E-02  0.24498750E-02 -0.17859671E-02 -0.99626620E-04
    8   10    0.95101958E-03 -0.69702271E-02  0.16074248E-02  0.85768972E-03  0.38112729E-02  0.12730015E-02
    9   10   -0.23825030E-01  0.36148684E-01 -0.27826058E-02 -0.14959427E-01 -0.19623583E-01  0.49844952E-02
   10   10    0.81591878E-13  0.51571576E-09  0.31815621E-01 -0.13861902E-08  0.18884045E-01  0.25558019E-08
   11   10   -0.82146845E-02 -0.75992368E-03  0.59322405E-02 -0.17282266E-01  0.42734680E-02 -0.50956020E-02
   12   10   -0.10389176E-02  0.50417691E-02  0.82098766E-02  0.62606085E-02  0.49369922E-02  0.32564667E-02
    1   11   -0.30155649E-02 -0.50420636E-02  0.56919909E-04 -0.20323588E-02  0.11849702E-01  0.45594313E-02
    2   11   -0.63168506E-03  0.20662030E-01 -0.20089469E-02 -0.35563010E-02 -0.22513740E-02  0.71184577E-02
    3   11    0.77105259E-02  0.18420911E-01 -0.22595865E-02 -0.29959749E-02  0.60603849E-03 -0.18524706E-01
    4   11    0.18996675E-02 -0.58623753E-03  0.60973248E-03  0.11529678E-02  0.98868135E-03  0.26840691E-03
    5   11    0.24698435E-02  0.67368183E-02  0.77657503E-02 -0.43760861E-02  0.76472902E-03  0.28769092E-02
    6   11    0.24946221E-01  0.11549161E-01  0.57613122E-02  0.31627865E-02  0.38642142E-02  0.12535217E-02
    7   11   -0.18643749E-02 -0.21066700E-01 -0.38158820E-02 -0.15264451E-02 -0.93028173E-03 -0.23170294E-02
    8   11    0.14110388E-01 -0.11477409E-01 -0.53760539E-02  0.31307670E-02  0.26857186E-02  0.27245148E-02
    9   11   -0.25679200E-02  0.41131066E-02  0.72752602E-03  0.13712868E-02  0.10509141E-01  0.18027601E-02
   10   11    0.82146900E-02 -0.75992299E-03 -0.59316516E-05 -0.68759718E-02  0.42734551E-02  0.50956018E-02
   11   11    0.40675692E-11 -0.77960982E-09  0.70474917E-02  0.50785941E-08 -0.26159036E+00 -0.78445350E-08
   12   11   -0.20326457E-02 -0.21996867E-02  0.78532468E-02  0.98411859E-02  0.10793971E-01  0.75476952E-04
    1   12    0.74456120E-03  0.13862926E-03 -0.11162079E-01 -0.64072118E-02  0.90345527E-02 -0.49025562E-03
    2   12   -0.13182510E-03  0.16299879E-01  0.34521045E-02  0.61027227E-02  0.34745646E-02 -0.66076425E-02
    3   12    0.10276620E-02 -0.67126048E-02 -0.13801834E-01  0.35321647E-02  0.33240678E-02 -0.90941806E-02
    4   12    0.37861847E-03 -0.21354674E-02 -0.32575242E-02 -0.13642518E-02  0.74211207E-03  0.93272145E-03
    5   12   -0.31521954E-02 -0.64939680E-02  0.56420204E-02 -0.24321521E-02 -0.57226375E-02  0.46552110E-02
    6   12   -0.19817150E-02  0.11980141E-01 -0.13483045E-01 -0.34009397E-02  0.13691700E-01 -0.12423011E-01
    7   12    0.81265687E-02 -0.54992661E-02  0.24674871E-02  0.19510409E-02 -0.40476605E-02  0.37255968E-02
    8   12   -0.19242574E-02 -0.41120034E-02 -0.45061738E-02  0.18640458E-02 -0.97561777E-03 -0.18891768E-02
    9   12    0.25536170E-03  0.83081489E-02 -0.20093611E-01  0.86949438E-03 -0.93972675E-02 -0.74554450E-02
   10   12    0.10389164E-02  0.50417673E-02  0.13021237E-01  0.20430887E-01  0.49369933E-02 -0.32564726E-02
   11   12    0.20326496E-02 -0.21996863E-02 -0.32093779E-02 -0.12271810E-02  0.10793972E-01 -0.75478740E-04
   12   12   -0.19967101E-13 -0.13072805E-08  0.87176317E-02 -0.19186214E-08 -0.12175844E-01 -0.10302139E-07

   -5   -6    0
    1    1   -0.16665091E-01 -0.11783778E-02  0.10002055E-01  0.36867844E-03  0.67101378E-01  0.12314951E+00
    2    1    0.21036957E-02  0.12243157E-02 -0.24496951E-04 -0.22699856E-02  0.26027709E-02  0.34385339E-02
    3    1   -0.48951803E-02  0.38617692E-02  0.46952970E-02 -0.88687319E-02 -0.35189733E-03 -0.93802438E-02
    4    1    0.71395856E-03 -0.46841197E-03  0.54134530E-03 -0.11934923E-02  0.70164942E-03  0.15337091E-02
    5    1    0.18762059E-01  0.17051564E-02  0.12291007E-01 -0.96565358E-02  0.42723581E-02  0.24194856E-02
    6    1    0.25144427E-02  0.22757641E-03 -0.75062830E-02  0.39810210E-02  0.20461768E-02  0.96932391E-03
    7    1   -0.39614938E-03  0.15429821E-02  0.29997766E-02  0.11285478E-02 -0.41810794E-02 -0.16868367E-02
    8    1    0.21049867E-02 -0.49926780E-02  0.20789632E-02 -0.12729577E-02 -0.11612265E-02 -0.36794707E-03
    9    1   -0.43482017E-02 -0.22217043E-01 -0.15646027E-01  0.19909122E-01 -0.11612692E-01  0.43840011E-02
   10    1    0.74860852E-02 -0.34834803E-03 -0.12868527E-01 -0.29672086E-01  0.57487597E-02 -0.20042441E-02
   11    1    0.10483385E-01 -0.74748354E-02 -0.13398330E-01  0.93615852E-02 -0.42360035E-02  0.95528945E-02
   12    1    0.90245359E-02  0.89530010E-02 -0.20128476E-01 -0.28693812E-02  0.13905882E-02 -0.54350564E-02
    1    2   -0.45565819E-03 -0.75164901E-03  0.65841028E-02  0.44339339E-03  0.59317855E-03  0.77873546E-03
    2    2   -0.45539243E-02  0.13312005E-01  0.28530742E-02 -0.74252080E-02  0.96575385E-03 -0.27915229E-01
    3    2   -0.76799906E-02 -0.37436215E-02 -0.11188367E-01 -0.16574442E-01 -0.78231016E-02 -0.42632005E-02
    4    2    0.21745620E-03 -0.61439572E-03  0.54122650E-02 -0.76383860E-03 -0.89988286E-04  0.14033391E-02
    5    2    0.76710154E-02  0.75770807E-02  0.13122612E-01  0.88020294E-02 -0.41936132E-03  0.87808856E-03
    6    2    0.75259219E-03 -0.27866123E-02 -0.20318396E-02  0.20669518E-02 -0.87827196E-02  0.26534775E-02
    7    2    0.38779743E-02  0.79091295E-02 -0.49411678E-02  0.36509354E-02 -0.21879774E-02  0.11284609E-02
    8    2    0.40302406E-02  0.95933025E-03 -0.50706365E-03 -0.12083164E-02  0.19170690E-02 -0.13151532E-02
    9    2   -0.18657427E-02  0.60471409E-03 -0.71437622E-02  0.12629770E-01  0.56409769E-02  0.46332165E-02
   10    2    0.19702795E-03 -0.94601533E-03 -0.86320980E-02 -0.97643310E-02 -0.39363337E-03  0.37399336E-02
   11    2   -0.27288077E-02 -0.83400375E-02  0.28076688E-01  0.10232558E-01  0.60220498E-02  0.22442389E-02
   12    2    0.11220488E-01 -0.89163480E-02  0.16290232E-01 -0.30682306E-03 -0.27226815E-02  0.11723372E-02
    1    3    0.12980630E-02  0.13530466E-02 -0.63639465E-02  0.74481669E-02 -0.93538339E-02  0.49258392E-02
    2    3    0.68880201E-02 -0.10124950E-01  0.16040119E-01 -0.12423242E-01 -0.42109535E-02  0.72479004E-02
    3    3    0.18980428E-01  0.52678604E-02 -0.10366550E-01 -0.76345168E-03  0.77463435E-01 -0.50101395E-01
    4    3    0.14707241E-02 -0.10209646E-02  0.14189949E-02 -0.37181078E-02 -0.16057838E-02  0.11007114E-02
    5    3    0.43539365E-02  0.15798530E-01  0.77669408E-03  0.13454435E-01  0.28969294E-03 -0.17651367E-02
    6    3    0.60017624E-02 -0.41659593E-02  0.18690060E-01 -0.10424216E-01  0.22370553E-02 -0.21009396E-02
    7    3   -0.72915071E-02  0.49148694E-02 -0.13715641E-01  0.32037873E-02 -0.70986116E-03 -0.26210895E-02
    8    3   -0.26457575E-03  0.23656006E-02  0.26131855E-02  0.34028618E-03  0.44611079E-02 -0.38228865E-02
    9    3   -0.98835589E-02 -0.12006481E-01 -0.98656711E-03 -0.22576004E-01 -0.11819817E-01 -0.47501824E-02
   10    3   -0.11900584E-01  0.81424670E-02  0.83355521E-02  0.34153363E-02 -0.11849341E-01  0.33727693E-02
   11    3   -0.99341454E-02  0.17624954E-02  0.10387577E-02  0.33318309E-01 -0.55071956E-02  0.32294620E-02
   12    3    0.85743059E-02 -0.99384915E-04  0.37769818E-02 -0.17592788E-01  0.12443741E-01 -0.24603737E-02
    1    4    0.38929194E-03  0.99140185E-03  0.14365289E-02 -0.17003362E-02  0.13258290E-02 -0.15605657E-02
    2    4    0.15578652E-03 -0.78553006E-03  0.19126655E-02  0.14450518E-03  0.24631476E-03 -0.12114311E-02
    3    4   -0.37647320E-02 -0.18865804E-02 -0.25605758E-02  0.50812813E-02 -0.16903299E-02 -0.19659975E-02
    4    4    0.23114448E-03 -0.91212074E-04 -0.12343102E-03  0.90545840E-04 -0.53080127E-04 -0.19391247E-03
    5    4    0.46864204E-02 -0.17584461E-02  0.65018651E-03 -0.18016027E-02 -0.10382753E-02 -0.41280367E-03
    6    4    0.23435242E-02  0.11197015E-02  0.27498305E-02  0.98281185E-03 -0.88836692E-03  0.27851854E-02
    7    4   -0.11432974E-03  0.13660726E-02 -0.87144517E-03 -0.41836371E-03 -0.73567989E-03 -0.56805996E-03
    8    4   -0.47982456E-03 -0.60777180E-03  0.15241713E-02 -0.21985838E-03 -0.14455674E-03  0.70267191E-03
    9    4   -0.56731631E-02 -0.54357670E-03 -0.14350852E-02 -0.87534181E-03  0.28123460E-02  0.26292753E-02
   10    4    0.10505032E-02 -0.54622649E-03 -0.12926327E-02 -0.32339563E-02  0.16209132E-02  0.34764880E-02
   11    4    0.88750131E-03 -0.31471477E-02  0.22440678E-02  0.29513577E-02  0.60284289E-02  0.12127324E-02
   12    4   -0.50887313E-03 -0.41370108E-03 -0.63350456E-02  0.15576398E-02 -0.14753846E-03  0.14705178E-02
    1    5   -0.40487640E-02  0.23202999E-02 -0.15375451E-01  0.11383955E-01 -0.93417363E-05  0.57182404E-02
    2    5   -0.72242333E-02  0.10601086E-01 -0.22466401E-02  0.45866862E-02  0.13734794E-03 -0.94434402E-03
    3    5    0.11327869E-01 -0.92652057E-03  0.22117827E-01 -0.30437644E-02 -0.28737781E-02 -0.31796122E-02
    4    5    0.27115258E-03 -0.28197764E-02 -0.54980245E-03  0.35194636E-02 -0.87523948E-03  0.46515045E-03
    5    5   -0.22119829E-01  0.57092419E-02  0.12156794E-01 -0.56100368E-02  0.53712921E-01 -0.75901838E-01
    6    5   -0.99761316E-02 -0.17744281E-03 -0.85262699E-02 -0.14548183E-01  0.85391635E-02 -0.10471508E-02
    7    5    0.20818919E-02 -0.16494109E-02  0.18214405E-03  0.39663234E-02 -0.25934094E-03  0.20389442E-02
    8    5    0.74122511E-02 -0.16681949E-03 -0.13309192E-02 -0.60440123E-02  0.25240233E-02 -0.78434331E-03
    9    5   -0.19061960E-01  0.37983459E-02 -0.24778597E-02 -0.41217148E-02 -0.20124285E-02 -0.50531021E-02
   10    5    0.11583129E-02  0.33722818E-02 -0.10584085E-01  0.12811574E-01  0.28071812E-02  0.33981196E-02
   11    5   -0.22808126E-01  0.11920792E-01 -0.16968718E-01 -0.45967529E-02  0.78815054E-02 -0.43487447E-02
   12    5   -0.45736224E-02 -0.82440336E-02  0.11168517E-04  0.15506813E-01  0.12218184E-01  0.80090904E-03
    1    6    0.96388313E-02  0.98241761E-03 -0.91567465E-02  0.90034396E-02 -0.74032518E-04  0.46527903E-02
    2    6   -0.10318254E-01 -0.46114704E-02  0.10765893E-01  0.76507489E-02 -0.15900299E-02 -0.94988603E-03
    3    6   -0.88520558E-03 -0.10429486E-01  0.20981291E-02  0.43270998E-03  0.27594149E-02  0.75088335E-03
    4    6    0.41827183E-03  0.11592441E-02  0.26157452E-02  0.37263033E-02  0.19304232E-03  0.78670959E-03
    5    6   -0.11012826E-01  0.79350797E-02  0.21148762E-02  0.53543672E-02  0.12979158E-02  0.43128979E-02
    6    6   -0.13886009E-01  0.10455437E-01  0.61278670E-02 -0.52922117E-02  0.86646062E-02  0.38521303E-02
    7    6    0.10940294E-02 -0.80492512E-03 -0.18530280E-02 -0.88934977E-02  0.34159395E-02  0.13963479E-02
    8    6   -0.22307390E-02  0.36808413E-02  0.11438956E-02 -0.10079995E-02 -0.48871247E-03 -0.14002808E-04
    9    6    0.35197349E-03  0.10006563E-01  0.41097691E-02 -0.98836764E-02  0.37988003E-02  0.15033627E-02
   10    6    0.13124507E-01 -0.66289558E-02 -0.13409744E-02 -0.30806089E-02 -0.26636359E-03 -0.56043592E-02
   11    6    0.11168178E-01 -0.11132497E-01  0.11403252E-01 -0.17217644E-01  0.98239199E-02 -0.33479504E-02
   12    6   -0.12522102E-01 -0.36447547E-02 -0.14668228E-02  0.10265316E-02  0.42013484E-02 -0.18896553E-02
    1    7   -0.14013788E-02 -0.27390976E-02 -0.85445373E-03  0.54625690E-03 -0.28382845E-02 -0.34867702E-02
    2    7    0.45666920E-02  0.99794227E-03 -0.52513113E-02  0.11642538E-01  0.14579314E-02 -0.11624040E-02
    3    7    0.45374671E-02 -0.27084654E-02  0.45572344E-02 -0.73209404E-03 -0.50146823E-02  0.23785613E-02
    4    7   -0.41816887E-03 -0.73386452E-03 -0.15435730E-02  0.11566453E-02 -0.79191887E-03 -0.11467643E-02
    5    7   -0.24163351E-02 -0.29148182E-03  0.40130262E-02  0.79573749E-02  0.18961082E-02 -0.43135558E-03
    6    7    0.28484928E-02 -0.82081448E-03 -0.11521184E-02 -0.53966818E-03  0.49789239E-02 -0.27984837E-02
    7    7   -0.41435160E-02  0.18064492E-02  0.23280362E-02 -0.53580406E-03  0.11883616E-03  0.26966867E-03
    8    7    0.15207336E-02  0.18832880E-03 -0.86413363E-03 -0.13829444E-02  0.25597225E-03 -0.37891336E-03
    9    7   -0.38616922E-02 -0.77306502E-03 -0.56658864E-02  0.25616360E-02  0.29868111E-03  0.69830309E-03
   10    7    0.22838493E-02  0.27686177E-02 -0.86766754E-03  0.38763109E-03  0.13824147E-02 -0.18517525E-03
   11    7   -0.71937429E-02 -0.24871176E-03 -0.31913176E-01 -0.15920346E-03 -0.78815346E-02 -0.13398987E-02
   12    7    0.36364879E-02  0.23598756E-03  0.14162250E-02 -0.59424551E-02 -0.18253685E-02  0.14143016E-02
    1    8    0.89525806E-03 -0.28797640E-02 -0.32790115E-02 -0.29706515E-02 -0.11696198E-02 -0.17074799E-02
    2    8   -0.44425880E-02 -0.39417117E-02 -0.10021055E-01  0.21884381E-02 -0.30216756E-03  0.80476252E-03
    3    8   -0.29152831E-02  0.78793455E-02  0.89728656E-02  0.53517110E-02  0.17889126E-02 -0.55893252E-02
    4    8   -0.10060489E-02  0.16751231E-03 -0.35907512E-02  0.88652158E-03  0.94791339E-03 -0.42966311E-03
    5    8   -0.25597246E-02 -0.19421056E-02 -0.52880869E-02  0.11299104E-01  0.19998862E-02 -0.27258064E-02
    6    8   -0.21768876E-02  0.25335245E-02  0.13136329E-02  0.57910155E-02 -0.27993731E-02  0.36259033E-02
    7    8   -0.10044241E-02 -0.14038991E-03  0.48225604E-04  0.27691316E-03  0.86775878E-03 -0.43950799E-03
    8    8   -0.24485499E-02  0.22192432E-02  0.10967049E-02 -0.10803449E-02  0.11954114E-02 -0.55046741E-03
    9    8    0.47595785E-03 -0.27137951E-02 -0.28707716E-02  0.55614067E-03  0.27682309E-02 -0.17873451E-02
